species:ncbi:10090	ILB1-H21 cell-lines|ILB1-H21 cellline|ILB1-H21 cell|ILB1-H21 cells|ILB1-H21 celllines|ILB1-H21 cell-line
species:ncbi:10090	A11.1 M celllines|A11.1 M cells|A11.1 M cell|A11.1 M cellline|A11.1 M cell-line|A11.1 M cell-lines
species:ncbi:9615	CF52.Tr celllines|CF52.Tr cells|CF52.Tr cellline|CF52.Tr cell-line|CF52.Tr cell-lines|CF52.Tr cell
species:ncbi:9685	PG-4 (S+L–) cell-lines|PG-4 (S+L–) cellline|PG-4 (S+L–) celllines|PG-4 (S+L–) cells|PG-4 (S+L–) cell|PG-4 (S+L–) cell-line
species:ncbi:9685	Fcwf-4 cellline|Fcwf-4 celllines|Fcwf-4 cell-lines|Fcwf-4 cell-line|Fcwf-4 cells|Fcwf-4 cell
species:ncbi:10090	MM27.We celllines|MM27.We cells|MM27.We cell-line|MM27.We cell|MM27.We cell-lines|MM27.We cellline
species:ncbi:10090	4C cell-lines|4C celllines|4C cells|4C cell|4C cell-line|4C cellline
species:ncbi:9615	CF8.Thy cells|CF8.Thy cell-line|CF8.Thy cell|CF8.Thy celllines|CF8.Thy cellline|CF8.Thy cell-lines
species:ncbi:10090	IGEL a2 cells|IGEL a2 cell-lines|IGEL a2 cell|IGEL a2 celllines|IGEL a2 cell-line|IGEL a2 cellline
species:ncbi:10090	MM29.We cell-line|MM29.We cells|MM29.We cell-lines|MM29.We celllines|MM29.We cellline|MM29.We cell
species:ncbi:10090	FD441.8 cell|FD441.8 cell-lines|FD441.8 celllines|FD441.8 cellline|FD441.8 cells|FD441.8 cell-line
species:ncbi:10116	FD441.8 cell|FD441.8 cell-lines|FD441.8 celllines|FD441.8 cellline|FD441.8 cells|FD441.8 cell-line
species:ncbi:9606	KMA cells|KMA cell-lines|KMA cellline|KMA cell-line|KMA cell|KMA celllines
species:ncbi:10090	4C2.4A7.5H11 cell-lines|4C2.4A7.5H11 cell|4C2.4A7.5H11 cellline|4C2.4A7.5H11 cells|4C2.4A7.5H11 cell-line|4C2.4A7.5H11 celllines
species:ncbi:10090	MM22.We cellline|MM22.We cell-line|MM22.We celllines|MM22.We cell-lines|MM22.We cell|MM22.We cells
species:ncbi:9615	CF49.Mg cell|CF49.Mg cell-lines|CF49.Mg celllines|CF49.Mg cell-line|CF49.Mg cellline|CF49.Mg cells
species:ncbi:9606	A101D cell-lines|A101D cell-line|A101D cellline|A101D cells|A101D celllines|A101D cell
species:ncbi:10116	RT4-D6P2T celllines|RT4-D6P2T cellline|RT4-D6P2T cell-line|RT4-D6P2T cells|RT4-D6P2T cell|RT4-D6P2T cell-lines
species:ncbi:10090	CF4-C4 cells|CF4-C4 cell-line|CF4-C4 celllines|CF4-C4 cell-lines|CF4-C4 cellline|CF4-C4 cell
species:ncbi:10090	15-5-5S cell-line|15-5-5S cell|15-5-5S cell-lines|15-5-5S celllines|15-5-5S cells|15-5-5S cellline
species:ncbi:10090	4C4 cell-lines|4C4 cellline|4C4 cell-line|4C4 celllines|4C4 cell|4C4 cells
species:ncbi:10116	4C4 cell-lines|4C4 cellline|4C4 cell-line|4C4 celllines|4C4 cell|4C4 cells
species:ncbi:10090	MM23.We cell-lines|MM23.We celllines|MM23.We cellline|MM23.We cell|MM23.We cell-line|MM23.We cells
species:ncbi:9606	NCI-H2286 cell-lines|NCI-H2286 cellline|NCI-H2286 cell|NCI-H2286 cell-line|NCI-H2286 cells|NCI-H2286 celllines
species:ncbi:10090	CVC.4 celllines|CVC.4 cell|CVC.4 cell-lines|CVC.4 cell-line|CVC.4 cells|CVC.4 cellline
species:ncbi:10090	PA317 cell line   containing JR-gal
species:ncbi:10090	FDC-P1 celllines|FDC-P1 cellline|FDC-P1 cell|FDC-P1 cell-lines|FDC-P1 cell-line|FDC-P1 cells
species:ncbi:10090	KMC8.8 cell-lines|KMC8.8 cells|KMC8.8 cell-line|KMC8.8 cellline|KMC8.8 celllines|KMC8.8 cell
species:ncbi:10116	KMC8.8 cell-lines|KMC8.8 cells|KMC8.8 cell-line|KMC8.8 cellline|KMC8.8 celllines|KMC8.8 cell
species:ncbi:10090	MM5MT cell|MM5MT cell-lines|MM5MT celllines|MM5MT cells|MM5MT cellline|MM5MT cell-line
species:ncbi:10090	CVC.7 cells|CVC.7 cell|CVC.7 cell-lines|CVC.7 cellline|CVC.7 cell-line|CVC.7 celllines
species:ncbi:9606	NCI-H2291 cell-line|NCI-H2291 cell|NCI-H2291 cellline|NCI-H2291 celllines|NCI-H2291 cells|NCI-H2291 cell-lines
species:ncbi:10090	PA317 cyclin E-L cell-lines|PA317 cyclin E-L celllines|PA317 cyclin E-L cellline|PA317 cyclin E-L cells|PA317 cyclin E-L cell-line|PA317 cyclin E-L cell
species:ncbi:9615	CF48.Mg cell-line|CF48.Mg cells|CF48.Mg cell|CF48.Mg celllines|CF48.Mg cell-lines|CF48.Mg cellline
species:ncbi:10090	MM5MTC cellline|MM5MTC celllines|MM5MTC cell-line|MM5MTC cell|MM5MTC cell-lines|MM5MTC cells
species:ncbi:9606	Panc 04.03 cell|Panc 04.03 cellline|Panc 04.03 celllines|Panc 04.03 cell-lines|Panc 04.03 cells|Panc 04.03 cell-line
species:ncbi:9606	NCI-H23 cell|NCI-H23 cells|NCI-H23 cell-lines|NCI-H23 cell-line|NCI-H23 celllines|NCI-H23 cellline
species:ncbi:10090	MM5MTM cells|MM5MTM celllines|MM5MTM cell-line|MM5MTM cellline|MM5MTM cell-lines|MM5MTM cell
species:ncbi:9606	CCD-18Co cell-lines|CCD-18Co cell|CCD-18Co cellline|CCD-18Co celllines|CCD-18Co cells|CCD-18Co cell-line
species:ncbi:10090	KMI6 cells|KMI6 cellline|KMI6 cell-lines|KMI6 celllines|KMI6 cell-line|KMI6 cell
species:ncbi:10116	KMI6 cells|KMI6 cellline|KMI6 cell-lines|KMI6 celllines|KMI6 cell-line|KMI6 cell
species:ncbi:10090	CVC.1 cell-line|CVC.1 cell|CVC.1 cellline|CVC.1 celllines|CVC.1 cells|CVC.1 cell-lines
species:ncbi:10090	PA317 cell-line|PA317 cells|PA317 celllines|PA317 cell-lines|PA317 cell|PA317 cellline
species:ncbi:9606	CCD-19Lu celllines|CCD-19Lu cell|CCD-19Lu cell-lines|CCD-19Lu cellline|CCD-19Lu cell-line|CCD-19Lu cells
species:ncbi:10090	XB-2 cell-lines|XB-2 cells|XB-2 cell|XB-2 celllines|XB-2 cellline|XB-2 cell-line
species:ncbi:9606	CCD-25Lu cell|CCD-25Lu celllines|CCD-25Lu cell-lines|CCD-25Lu cell-line|CCD-25Lu cellline|CCD-25Lu cells
species:ncbi:10090	2.28 M1 cellline|2.28 M1 celllines|2.28 M1 cells|2.28 M1 cell-line|2.28 M1 cell|2.28 M1 cell-lines
species:ncbi:10090	IB4 cells|IB4 cell|IB4 cell-lines|IB4 celllines|IB4 cellline|IB4 cell-line
species:ncbi:9606	PANC-1 celllines|PANC-1 cell|PANC-1 cell-lines|PANC-1 cellline|PANC-1 cell-line|PANC-1 cells
species:ncbi:9685	FC100.Sp cell|FC100.Sp celllines|FC100.Sp cell-lines|FC100.Sp cell-line|FC100.Sp cellline|FC100.Sp cells
species:ncbi:9606	CCD-25Sk cell-lines|CCD-25Sk cell|CCD-25Sk cells|CCD-25Sk celllines|CCD-25Sk cell-line|CCD-25Sk cellline
species:ncbi:10090	36F-18C cell-lines|36F-18C celllines|36F-18C cells|36F-18C cell|36F-18C cell-line|36F-18C cellline
species:ncbi:9606	J82 cells|J82 cell-lines|J82 cell-line|J82 cell|J82 celllines|J82 cellline
species:ncbi:10090	AA5 cell|AA5 cells|AA5 cell-lines|AA5 cell-line|AA5 cellline|AA5 celllines
species:ncbi:9606	IB3-1 cells|IB3-1 celllines|IB3-1 cell-lines|IB3-1 cell-line|IB3-1 cellline|IB3-1 cell
species:ncbi:10090	P subscript(3) NP/PFn cell-lines|P subscript(3) NP/PFn cell|P subscript(3) NP/PFn celllines|P subscript(3) NP/PFn cells|P subscript(3) NP/PFn cell-line|P subscript(3) NP/PFn cellline
species:ncbi:10090	2.43 cell|2.43 cell-lines|2.43 celllines|2.43 cell-line|2.43 cellline|2.43 cells
species:ncbi:10116	2.43 cell|2.43 cell-lines|2.43 celllines|2.43 cell-line|2.43 cellline|2.43 cells
species:ncbi:9685	FC100.T celllines|FC100.T cell|FC100.T cells|FC100.T cell-lines|FC100.T cellline|FC100.T cell-line
species:ncbi:9606	CCD-27Sk cells|CCD-27Sk cell-line|CCD-27Sk cell-lines|CCD-27Sk cell|CCD-27Sk cellline|CCD-27Sk celllines
species:ncbi:10090	X22 cell-line|X22 cellline|X22 celllines|X22 cell|X22 cell-lines|X22 cells
species:ncbi:9606	MeWo cell-lines|MeWo celllines|MeWo cellline|MeWo cells|MeWo cell|MeWo cell-line
species:ncbi:10090	36 cell|36 cell-lines|36 cellline|36 cell-line|36 cells|36 celllines
species:ncbi:9606	36 cell|36 cell-lines|36 cellline|36 cell-line|36 cells|36 celllines
species:ncbi:9606	NCI-H2228 cell-line|NCI-H2228 celllines|NCI-H2228 cell-lines|NCI-H2228 cellline|NCI-H2228 cell|NCI-H2228 cells
species:ncbi:10090	PA317 cyclin E-S celllines|PA317 cyclin E-S cells|PA317 cyclin E-S cell|PA317 cyclin E-S cell-lines|PA317 cyclin E-S cellline|PA317 cyclin E-S cell-line
species:ncbi:9606	Panc 05.04 cell-lines|Panc 05.04 celllines|Panc 05.04 cell|Panc 05.04 cell-line|Panc 05.04 cellline|Panc 05.04 cells
species:ncbi:9606	Panc 08.13 cell-lines|Panc 08.13 celllines|Panc 08.13 cell-line|Panc 08.13 cell|Panc 08.13 cellline|Panc 08.13 cells
species:ncbi:9606	Ca Ski celllines|Ca Ski cells|Ca Ski cell-line|Ca Ski cell|Ca Ski cellline|Ca Ski cell-lines
species:ncbi:10116	IA-XsSBR cells|IA-XsSBR celllines|IA-XsSBR cell|IA-XsSBR cell-lines|IA-XsSBR cellline|IA-XsSBR cell-line
species:ncbi:9606	Bi Fin cell-lines|Bi Fin cell|Bi Fin cellline|Bi Fin cell-line|Bi Fin celllines|Bi Fin cells
species:ncbi:10090	36.5 (CD8+) cells|36.5 (CD8+) cellline|36.5 (CD8+) cell|36.5 (CD8+) cell-lines|36.5 (CD8+) cell-line|36.5 (CD8+) celllines
species:ncbi:9606	RL cell-line|RL cell-lines|RL cell|RL cellline|RL cells|RL celllines
species:ncbi:10090	MF 116 cell|MF 116 cellline|MF 116 cell-lines|MF 116 cell-line|MF 116 cells|MF 116 celllines
species:ncbi:9606	NCI-H226 cell-lines|NCI-H226 celllines|NCI-H226 cells|NCI-H226 cell-line|NCI-H226 cell|NCI-H226 cellline
species:ncbi:9606	Ja Bos cell-lines|Ja Bos cells|Ja Bos cell-line|Ja Bos cellline|Ja Bos cell|Ja Bos celllines
species:ncbi:9606	Panc 10.05 cellline|Panc 10.05 cell-line|Panc 10.05 cell-lines|Panc 10.05 celllines|Panc 10.05 cells|Panc 10.05 cell
species:ncbi:9685	FC100.Ln cellline|FC100.Ln celllines|FC100.Ln cells|FC100.Ln cell|FC100.Ln cell-line|FC100.Ln cell-lines
species:ncbi:9606	DBTRG-05MG cell-lines|DBTRG-05MG cells|DBTRG-05MG cellline|DBTRG-05MG celllines|DBTRG-05MG cell|DBTRG-05MG cell-line
species:ncbi:10090	BE2 cell-line|BE2 celllines|BE2 cellline|BE2 cells|BE2 cell|BE2 cell-lines
species:ncbi:10090	4C5G cell-line|4C5G cellline|4C5G celllines|4C5G cells|4C5G cell-lines|4C5G cell
species:ncbi:9606	RKO-E6 cell-lines|RKO-E6 cell-line|RKO-E6 cellline|RKO-E6 cell|RKO-E6 cells|RKO-E6 celllines
species:ncbi:10090	151TAg cell-line|151TAg cellline|151TAg cell-lines|151TAg cell|151TAg celllines|151TAg cells
species:ncbi:10090	4C9 cellline|4C9 celllines|4C9 cell|4C9 cell-lines|4C9 cell-line|4C9 cells
species:ncbi:10090	15-3-1S cell|15-3-1S cellline|15-3-1S cell-lines|15-3-1S cells|15-3-1S cell-line|15-3-1S celllines
species:ncbi:10090	X16C8.5 cellline|X16C8.5 cell-line|X16C8.5 celllines|X16C8.5 cell-lines|X16C8.5 cell|X16C8.5 cells
species:ncbi:10090	2.03.7 cell-line|2.03.7 celllines|2.03.7 cell|2.03.7 cell-lines|2.03.7 cellline|2.03.7 cells
species:ncbi:10090	AA224 cell-line|AA224 cells|AA224 celllines|AA224 cellline|AA224 cell-lines|AA224 cell
species:ncbi:10090	MM2MT cell-lines|MM2MT cells|MM2MT cell-line|MM2MT cellline|MM2MT cell|MM2MT celllines
species:ncbi:9606	2.040 pRSV-T celllines|2.040 pRSV-T cell-line|2.040 pRSV-T cellline|2.040 pRSV-T cell-lines|2.040 pRSV-T cell|2.040 pRSV-T cells
species:ncbi:10090	BE29G1 cell-line|BE29G1 cell-lines|BE29G1 cellline|BE29G1 celllines|BE29G1 cells|BE29G1 cell
species:ncbi:10116	BE29G1 cell-line|BE29G1 cell-lines|BE29G1 cellline|BE29G1 celllines|BE29G1 cells|BE29G1 cell
species:ncbi:10090	151-6-A7-9 cellline|151-6-A7-9 celllines|151-6-A7-9 cells|151-6-A7-9 cell-line|151-6-A7-9 cell|151-6-A7-9 cell-lines
species:ncbi:10090	J774A.1 cell-lines|J774A.1 celllines|J774A.1 cell-line|J774A.1 cell|J774A.1 cells|J774A.1 cellline
species:ncbi:10116	RK3E cellline|RK3E cell-line|RK3E cell-lines|RK3E celllines|RK3E cell|RK3E cells
species:ncbi:10090	A123 cells|A123 cell|A123 cell-line|A123 celllines|A123 cellline|A123 cell-lines
species:ncbi:10090	4D11 celllines|4D11 cell-line|4D11 cells|4D11 cellline|4D11 cell-lines|4D11 cell
species:ncbi:10116	4D11 celllines|4D11 cell-line|4D11 cells|4D11 cellline|4D11 cell-lines|4D11 cell
species:ncbi:10090	NULLI-SCC1 cells|NULLI-SCC1 cell-lines|NULLI-SCC1 cell-line|NULLI-SCC1 cellline|NULLI-SCC1 celllines|NULLI-SCC1 cell
species:ncbi:9615	CF46.Tr celllines|CF46.Tr cellline|CF46.Tr cell-line|CF46.Tr cell|CF46.Tr cell-lines|CF46.Tr cells
species:ncbi:9606	PLC/PRF/5 cell-line|PLC/PRF/5 cellline|PLC/PRF/5 cells|PLC/PRF/5 celllines|PLC/PRF/5 cell-lines|PLC/PRF/5 cell
species:ncbi:10090	C166 cell-line|C166 cell|C166 celllines|C166 cellline|C166 cells|C166 cell-lines
species:ncbi:10090	4D1.5.7 cell-line|4D1.5.7 cell-lines|4D1.5.7 cell|4D1.5.7 cells|4D1.5.7 celllines|4D1.5.7 cellline
species:ncbi:9615	CF45B.Mg cell-lines|CF45B.Mg celllines|CF45B.Mg cells|CF45B.Mg cell-line|CF45B.Mg cellline|CF45B.Mg cell
species:ncbi:9606	Fe Bos cell|Fe Bos cell-line|Fe Bos celllines|Fe Bos cells|Fe Bos cell-lines|Fe Bos cellline
species:ncbi:8022	RTG-P1 cell|RTG-P1 celllines|RTG-P1 cellline|RTG-P1 cell-lines|RTG-P1 cells|RTG-P1 cell-line
species:ncbi:9615	CF44.Mg cellline|CF44.Mg cells|CF44.Mg cell-lines|CF44.Mg celllines|CF44.Mg cell-line|CF44.Mg cell
species:ncbi:10090	4D9D4 cells|4D9D4 cell-lines|4D9D4 celllines|4D9D4 cell-line|4D9D4 cell|4D9D4 cellline
species:ncbi:10090	4D12 cell-line|4D12 celllines|4D12 cell|4D12 cellline|4D12 cells|4D12 cell-lines
species:ncbi:9615	CF43.Mg cell-lines|CF43.Mg celllines|CF43.Mg cells|CF43.Mg cell|CF43.Mg cell-line|CF43.Mg cellline
species:ncbi:9685	FC102 cell|FC102 cellline|FC102 cells|FC102 cell-lines|FC102 cell-line|FC102 celllines
species:ncbi:10116	KNRK cell-line|KNRK celllines|KNRK cell-lines|KNRK cells|KNRK cellline|KNRK cell
species:ncbi:10090	DB9G8 cell|DB9G8 cellline|DB9G8 cell-line|DB9G8 cells|DB9G8 celllines|DB9G8 cell-lines
species:ncbi:9606	NCI-H2198 cell-lines|NCI-H2198 cell-line|NCI-H2198 cells|NCI-H2198 celllines|NCI-H2198 cellline|NCI-H2198 cell
species:ncbi:10090	2C1H7 cell-line|2C1H7 celllines|2C1H7 cell-lines|2C1H7 cellline|2C1H7 cell|2C1H7 cells
species:ncbi:10090	151-5-G2-12 cellline|151-5-G2-12 cells|151-5-G2-12 cell-line|151-5-G2-12 cell|151-5-G2-12 celllines|151-5-G2-12 cell-lines
species:ncbi:10090	37.04.12 cellline|37.04.12 celllines|37.04.12 cell|37.04.12 cell-line|37.04.12 cells|37.04.12 cell-lines
species:ncbi:9685	FC101 cell-line|FC101 cells|FC101 celllines|FC101 cellline|FC101 cell|FC101 cell-lines
species:ncbi:10090	2BD4E4 K99 cellline|2BD4E4 K99 cells|2BD4E4 K99 celllines|2BD4E4 K99 cell|2BD4E4 K99 cell-lines|2BD4E4 K99 cell-line
species:ncbi:9606	NCI-H2196 cell-lines|NCI-H2196 cell|NCI-H2196 cellline|NCI-H2196 cell-line|NCI-H2196 cells|NCI-H2196 celllines
species:ncbi:10090	14E5 celllines|14E5 cellline|14E5 cell-line|14E5 cells|14E5 cell-lines|14E5 cell
species:ncbi:9606	2B8 cellline|2B8 cells|2B8 cell|2B8 cell-lines|2B8 celllines|2B8 cell-line
species:ncbi:9606	KR-12 cell-lines|KR-12 cellline|KR-12 cell|KR-12 celllines|KR-12 cell-line|KR-12 cells
species:ncbi:9606	NCI-H2227 celllines|NCI-H2227 cell|NCI-H2227 cell-line|NCI-H2227 cells|NCI-H2227 cell-lines|NCI-H2227 cellline
species:ncbi:10090	DBA C.Sp cell|DBA C.Sp cellline|DBA C.Sp cell-lines|DBA C.Sp cell-line|DBA C.Sp celllines|DBA C.Sp cells
species:ncbi:10090	MMA cell-lines|MMA cells|MMA celllines|MMA cell|MMA cell-line|MMA cellline
species:ncbi:10090	15-1-5P cell-line|15-1-5P cellline|15-1-5P cell-lines|15-1-5P cell|15-1-5P celllines|15-1-5P cells
species:ncbi:10090	2B7 celllines|2B7 cellline|2B7 cell-line|2B7 cells|2B7 cell-lines|2B7 cell
species:ncbi:9606	NCI-H220 cell-lines|NCI-H220 cells|NCI-H220 cell-line|NCI-H220 cellline|NCI-H220 cell|NCI-H220 celllines
species:ncbi:10090	DBA A.Sp cellline|DBA A.Sp cell-line|DBA A.Sp cell|DBA A.Sp celllines|DBA A.Sp cell-lines|DBA A.Sp cells
species:ncbi:10090	151-5-G3-5 cell-lines|151-5-G3-5 cellline|151-5-G3-5 cell-line|151-5-G3-5 cell|151-5-G3-5 cells|151-5-G3-5 celllines
species:ncbi:10116	CTX TNA2 cellline|CTX TNA2 cells|CTX TNA2 cell|CTX TNA2 cell-lines|CTX TNA2 cell-line|CTX TNA2 celllines
species:ncbi:10090	3-83P cells|3-83P cell-line|3-83P celllines|3-83P cell|3-83P cellline|3-83P cell-lines
species:ncbi:10090	JAWSII celllines|JAWSII cell-lines|JAWSII cells|JAWSII cell-line|JAWSII cell|JAWSII cellline
species:ncbi:10090	1H3 cellline|1H3 cell-lines|1H3 cell|1H3 cell-line|1H3 celllines|1H3 cells
species:ncbi:10090	38-1 celllines|38-1 cell-lines|38-1 cell|38-1 cells|38-1 cell-line|38-1 cellline
species:ncbi:10090	WU E-4 cells|WU E-4 cell|WU E-4 cell-lines|WU E-4 cellline|WU E-4 celllines|WU E-4 cell-line
species:ncbi:10090	147-67C6 cell|147-67C6 cells|147-67C6 cell-line|147-67C6 celllines|147-67C6 cell-lines|147-67C6 cellline
species:ncbi:9606	Jay Sen cell-line|Jay Sen cell|Jay Sen cells|Jay Sen celllines|Jay Sen cell-lines|Jay Sen cellline
species:ncbi:10090	BE3F9 celllines|BE3F9 cellline|BE3F9 cell-lines|BE3F9 cell-line|BE3F9 cell|BE3F9 cells
species:ncbi:10090	1H10-6 celllines|1H10-6 cell|1H10-6 cell-lines|1H10-6 cell-line|1H10-6 cellline|1H10-6 cells
species:ncbi:10090	1H11 cellline|1H11 cell-line|1H11 cell|1H11 cell-lines|1H11 celllines|1H11 cells
species:ncbi:10090	P1.17 cells|P1.17 cell|P1.17 celllines|P1.17 cellline|P1.17 cell-lines|P1.17 cell-line
species:ncbi:9685	FC107.We cells|FC107.We cell|FC107.We cell-lines|FC107.We cellline|FC107.We cell-line|FC107.We celllines
species:ncbi:9986	RK subscript(13) celllines|RK subscript(13) cell-line|RK subscript(13) cell-lines|RK subscript(13) cell|RK subscript(13) cellline|RK subscript(13) cells
species:ncbi:10090	38.1 cell|38.1 cell-lines|38.1 cells|38.1 cellline|38.1 cell-line|38.1 celllines
species:ncbi:10090	CAB 117-12D10 cell-line|CAB 117-12D10 celllines|CAB 117-12D10 cells|CAB 117-12D10 cellline|CAB 117-12D10 cell|CAB 117-12D10 cell-lines
species:ncbi:9606	NCI-H2195 celllines|NCI-H2195 cells|NCI-H2195 cell-line|NCI-H2195 cell-lines|NCI-H2195 cell|NCI-H2195 cellline
species:ncbi:9606	BEAS-2B cell-lines|BEAS-2B cells|BEAS-2B cell|BEAS-2B celllines|BEAS-2B cellline|BEAS-2B cell-line
species:ncbi:9685	FC106.We cell-line|FC106.We cells|FC106.We celllines|FC106.We cell-lines|FC106.We cellline|FC106.We cell
species:ncbi:9606	BJ-5ta cell-lines|BJ-5ta celllines|BJ-5ta cell-line|BJ-5ta cellline|BJ-5ta cells|BJ-5ta cell
species:ncbi:10090	IGEL b4 celllines|IGEL b4 cellline|IGEL b4 cell|IGEL b4 cells|IGEL b4 cell-lines|IGEL b4 cell-line
species:ncbi:10090	372 celllines|372 cell-lines|372 cell-line|372 cells|372 cellline|372 cell
species:ncbi:10090	IC-21 celllines|IC-21 cellline|IC-21 cell|IC-21 cell-line|IC-21 cells|IC-21 cell-lines
species:ncbi:9685	FC104.We cell-lines|FC104.We cell-line|FC104.We cellline|FC104.We cells|FC104.We celllines|FC104.We cell
species:ncbi:9913	BEND celllines|BEND cell-lines|BEND cellline|BEND cell-line|BEND cells|BEND cell
species:ncbi:9606	Bing cellline|Bing cell-line|Bing celllines|Bing cells|Bing cell-lines|Bing cell
species:ncbi:9606	Ja Coo cell-line|Ja Coo cell-lines|Ja Coo celllines|Ja Coo cellline|Ja Coo cell|Ja Coo cells
species:ncbi:10090	bEnd.3 cellline|bEnd.3 cell-lines|bEnd.3 cell-line|bEnd.3 cell|bEnd.3 celllines|bEnd.3 cells
species:ncbi:10090	4E11 cell|4E11 cellline|4E11 cell-lines|4E11 cell-line|4E11 celllines|4E11 cells
species:ncbi:10090	NCTC clone 929 cell-line|NCTC clone 929 cells|NCTC clone 929 cell-lines|NCTC clone 929 celllines|NCTC clone 929 cellline|NCTC clone 929 cell
species:ncbi:9606	BJ cell-lines|BJ cell-line|BJ cells|BJ cellline|BJ celllines|BJ cell
species:ncbi:10090	A-9 cell-lines|A-9 celllines|A-9 cell|A-9 cellline|A-9 cell-line|A-9 cells
species:ncbi:10090	C1498 cell-line|C1498 cells|C1498 cell-lines|C1498 cell|C1498 cellline|C1498 celllines
species:ncbi:7998	1G8 cell|1G8 cell-line|1G8 cellline|1G8 cells|1G8 cell-lines|1G8 celllines
species:ncbi:10090	JAA-F11 cellline|JAA-F11 cells|JAA-F11 cell-lines|JAA-F11 cell-line|JAA-F11 celllines|JAA-F11 cell
species:ncbi:9606	CA46 cell|CA46 cellline|CA46 cells|CA46 cell-lines|CA46 celllines|CA46 cell-line
species:ncbi:10090	A9 L hD2 S.C. 18 celllines|A9 L hD2 S.C. 18 cell|A9 L hD2 S.C. 18 cell-lines|A9 L hD2 S.C. 18 cells|A9 L hD2 S.C. 18 cell-line|A9 L hD2 S.C. 18 cellline
species:ncbi:10090	NCTC clone 2555 cell-lines|NCTC clone 2555 cell|NCTC clone 2555 cellline|NCTC clone 2555 cells|NCTC clone 2555 cell-line|NCTC clone 2555 celllines
species:ncbi:30724	PHL cell-lines|PHL celllines|PHL cell-line|PHL cellline|PHL cell|PHL cells
species:ncbi:9654	P1 1Ut (NBL-9) cellline|P1 1Ut (NBL-9) cell-line|P1 1Ut (NBL-9) cells|P1 1Ut (NBL-9) cell-lines|P1 1Ut (NBL-9) cell|P1 1Ut (NBL-9) celllines
species:ncbi:9606	JAR cell-lines|JAR cell-line|JAR celllines|JAR cellline|JAR cells|JAR cell
species:ncbi:9615	CF47.Mg cell-lines|CF47.Mg celllines|CF47.Mg cellline|CF47.Mg cell|CF47.Mg cell-line|CF47.Mg cells
species:ncbi:10090	CA3-F4 cell-lines|CA3-F4 cellline|CA3-F4 cells|CA3-F4 celllines|CA3-F4 cell|CA3-F4 cell-line
species:ncbi:10116	RIN-m5F cell|RIN-m5F cells|RIN-m5F cellline|RIN-m5F cell-line|RIN-m5F cell-lines|RIN-m5F celllines
species:ncbi:10090	NCTC clone 2472 celllines|NCTC clone 2472 cellline|NCTC clone 2472 cells|NCTC clone 2472 cell|NCTC clone 2472 cell-lines|NCTC clone 2472 cell-line
species:ncbi:10090	P-1 celllines|P-1 cellline|P-1 cell-lines|P-1 cells|P-1 cell-line|P-1 cell
species:ncbi:10116	A-10 cell-lines|A-10 cells|A-10 cellline|A-10 celllines|A-10 cell|A-10 cell-line
species:ncbi:10090	ABE-8.1/2 celllines|ABE-8.1/2 cell-lines|ABE-8.1/2 cell-line|ABE-8.1/2 cellline|ABE-8.1/2 cells|ABE-8.1/2 cell
species:ncbi:10090	MPRO Cell Line,   Clone 2.1 cell-lines|MPRO Cell Line,   Clone 2.1 cell-line|MPRO Cell Line,   Clone 2.1 cellline|MPRO Cell Line,   Clone 2.1 cells|MPRO Cell Line,   Clone 2.1 celllines|MPRO Cell Line,   Clone 2.1 cell
species:ncbi:10090	NCTC clone 1469 cell|NCTC clone 1469 cell-line|NCTC clone 1469 celllines|NCTC clone 1469 cell-lines|NCTC clone 1469 cellline|NCTC clone 1469 cells
species:ncbi:10090	Cyt c–/– cell-line|Cyt c–/– cell-lines|Cyt c–/– celllines|Cyt c–/– cell|Cyt c–/– cellline|Cyt c–/– cells
species:ncbi:9615	CF34.Mg cell|CF34.Mg cells|CF34.Mg cell-line|CF34.Mg celllines|CF34.Mg cell-lines|CF34.Mg cellline
species:ncbi:10090	46-2 cell-lines|46-2 cells|46-2 cell-line|46-2 celllines|46-2 cell|46-2 cellline
species:ncbi:10090	MR1 celllines|MR1 cell|MR1 cell-line|MR1 cellline|MR1 cell-lines|MR1 cells
species:ncbi:10090	D 14 celllines|D 14 cell-lines|D 14 cells|D 14 cell|D 14 cell-line|D 14 cellline
species:ncbi:10090	BD5-2d cell-lines|BD5-2d celllines|BD5-2d cell-line|BD5-2d cells|BD5-2d cell|BD5-2d cellline
species:ncbi:10090	MLH2 cellline|MLH2 cell-line|MLH2 cell|MLH2 celllines|MLH2 cell-lines|MLH2 cells
species:ncbi:9615	CF35.Mg cell|CF35.Mg celllines|CF35.Mg cellline|CF35.Mg cell-lines|CF35.Mg cell-line|CF35.Mg cells
species:ncbi:10090	MLTC-1 cells|MLTC-1 cell-line|MLTC-1 cell|MLTC-1 celllines|MLTC-1 cellline|MLTC-1 cell-lines
species:ncbi:9615	CF37.Mg cell-lines|CF37.Mg cell-line|CF37.Mg celllines|CF37.Mg cell|CF37.Mg cellline|CF37.Mg cells
species:ncbi:10090	MN-11 cellline|MN-11 cells|MN-11 cell|MN-11 cell-line|MN-11 cell-lines|MN-11 celllines
species:ncbi:9606	WPMY-1 cell|WPMY-1 cellline|WPMY-1 cell-lines|WPMY-1 cell-line|WPMY-1 celllines|WPMY-1 cells
species:ncbi:9606	DB celllines|DB cell|DB cellline|DB cell-line|DB cells|DB cell-lines
